Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score
Pictilisib,1058,NCI-H2228,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,0.61291178,0.712453849,10,0.065123662,-0.480728273
Pictilisib,1058,NCI-H2342,687819,LUAD,lung,lung_NSCLC_adenocarcinoma,1.880639043,0.840110977,10,0.085767544,0.522734829
Pictilisib,1058,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,4.077233919,0.901006602,10,0.065979618,2.261438392
Pictilisib,1058,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,5.998256609,0.945132586,10,0.072851201,3.782014185
Pictilisib,1058,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,4.303570462,0.954299393,10,0.057494813,2.440593938
Pictilisib,1058,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,1.249306947,0.828965916,10,0.068362187,0.023007102
Pictilisib,1058,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,7.39461E-05,0.690328629,10,0.100674612,-0.965816961
Pictilisib,1058,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,0.301568311,0.802082963,10,0.072109622,-0.727170621
Pictilisib,1058,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,2.720695524,0.919695508,10,0.084641174,1.187677287
Pictilisib,1058,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,2.680521968,0.876133735,10,0.104214819,1.155878112
Pictilisib,1058,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,2.624642504,0.866882382,10,0.07861,1.111647005
Pictilisib,1058,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,1.377771903,0.773576507,10,0.078946525,0.124692888
Pictilisib,1058,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,0.600958339,0.754133021,10,0.069895038,-0.490189959
Pictilisib,1058,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,0.716899807,0.744764944,10,0.077353424,-0.398417076
Pictilisib,1058,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,1.441935467,0.804313423,10,0.076632969,0.175481233
Pictilisib,1058,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,2.530492617,0.850145603,10,0.07014645,1.037123138
Pictilisib,1058,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,0.746084809,0.762630397,10,0.113059866,-0.375315836
Pictilisib,1058,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,0.997125931,0.777487533,10,0.112946663,-0.176605506
Pictilisib,1058,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,1.123065259,0.784310992,10,0.081552282,-0.076918867
Pictilisib,1058,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,2.579997548,0.915865163,10,0.070607488,1.076308516
Pictilisib,1058,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,2.409452879,0.893437662,10,0.137819719,0.941314746
Pictilisib,1058,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,0.096106845,0.682033451,10,0.084685469,-0.889802605
Pictilisib,1058,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.648721726,0.601142895,10,0.071136309,-1.479367893
Pictilisib,1058,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,2.630864517,0.878719839,10,0.040911481,1.116572008
Pictilisib,1058,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,2.90157825,0.885390494,10,0.087695256,1.330854094
Pictilisib,1058,ABC-1,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,3.676052375,0.957040227,10,0.031471078,1.94388517
Pictilisib,1058,COR-L105,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,0.036230021,0.659468817,10,0.071070174,-0.937197802
Pictilisib,1058,LC-2-ad,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,0.746219233,0.832359938,10,0.083486685,-0.375209433
Pictilisib,1058,NCI-H441,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,1.807081802,0.764364634,10,0.12802843,0.464510967
Pictilisib,1058,NCI-H1793,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,1.280848652,0.752052233,10,0.079661594,0.047973779
Pictilisib,1058,NCI-H358,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,0.982089141,0.742523314,10,0.087464252,-0.188507801
Pictilisib,1058,NCI-H1573,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,2.658339605,0.902765592,10,0.092227861,1.138319775
Pictilisib,1058,NCI-H1666,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,0.865551096,0.722988924,10,0.109995708,-0.2807529
Pictilisib,1058,NCI-H1755,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,0.281528544,0.696673921,10,0.080169297,-0.743032997
Pictilisib,1058,NCI-H1993,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,0.051255845,0.677977063,10,0.096637922,-0.925304188
Pictilisib,1058,SK-LU-1,909721,LUAD,lung,lung_NSCLC_adenocarcinoma,2.103949116,0.809916656,10,0.076021818,0.699494788
Pictilisib,1058,NCI-H838,910399,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.45762754,0.696623295,10,0.08923294,-1.328108257
Pictilisib,1058,NCI-H1651,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,3.144602111,0.934924115,10,0.092055373,1.523218402
Pictilisib,1058,RERF-LC-MS,910931,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.523904146,0.692981269,10,0.057387037,-1.380569169
Pictilisib,1058,NCI-H1975,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,0.064846595,0.677522913,10,0.068966986,-0.914546498
Pictilisib,1058,HCC-44,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.039570994,0.67518335,10,0.099231933,-0.997197712
Pictilisib,1058,HCC-827,1240146,LUAD,lung,lung_NSCLC_adenocarcinoma,1.080641317,0.752293211,10,0.09270286,-0.110499324
Pictilisib,1058,NCI-H1944,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,0.243270348,0.688439196,10,0.084326794,-0.773316079
Pictilisib,1058,NCI-H2023,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.231342847,0.643227748,10,0.066358018,-1.148993753
Pictilisib,1058,NCI-H3122,1240190,LUAD,lung,lung_NSCLC_adenocarcinoma,0.54183043,0.722246154,10,0.084093521,-0.536992356
Pictilisib,1058,PC-3_[JPC-3],1240202,LUAD,lung,lung_NSCLC_adenocarcinoma,1.847477889,0.816360876,10,0.06681225,0.496486285
Pictilisib,1058,H3255,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,1.387653704,0.81059278,10,0.065134106,0.132514778
Pictilisib,1058,HCC-78,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,0.317019207,0.699863625,10,0.103801679,-0.714940542
Pictilisib,1058,NCI-H1435,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,1.629814906,0.867576627,10,0.127120441,0.324196252
Pictilisib,1058,NCI-H1568,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,2.051271954,0.826682978,10,0.096513019,0.657798446
Pictilisib,1058,NCI-H1781,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,0.998966305,0.767650981,10,0.071483558,-0.175148766
Pictilisib,1058,RERF-LC-KJ,1298537,LUAD,lung,lung_NSCLC_adenocarcinoma,1.072400865,0.789385663,10,0.128886989,-0.117022012
Pictilisib,1058,EMC-BAC-1,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,1.553563639,0.871264079,10,0.061725404,0.263839947
Refametinib,1014,NCI-H2052,688058,MESO,lung,mesothelioma,3.085338482,0.893539522,10,0.107584479,0.423988015
Refametinib,1014,IST-MES1,907173,MESO,lung,mesothelioma,2.524480175,0.857156466,10,0.129494216,0.131510108
Refametinib,1014,MPP-89,908150,MESO,lung,mesothelioma,2.319151177,0.85961699,10,0.115480691,0.024434587
Refametinib,1014,MSTO-211H,908152,MESO,lung,mesothelioma,3.208218883,0.918586024,10,0.124547868,0.488068018
Refametinib,1014,NCI-H2452,908462,MESO,lung,mesothelioma,2.786679556,0.855995246,10,0.104615805,0.26824255
Refametinib,1014,NCI-H28,908470,MESO,lung,mesothelioma,3.435143682,0.838515189,10,0.077397021,0.606405376
Refametinib,1014,NCI-H2591,1240131,MESO,lung,mesothelioma,2.31909275,0.820518688,10,0.073394363,0.024404119
Refametinib,1014,NCI-H2595,1240132,MESO,lung,mesothelioma,3.908865089,0.939754088,10,0.090309532,0.853442896
Refametinib,1014,NCI-H2731,1240134,MESO,lung,mesothelioma,4.210480558,0.941117616,10,0.069644977,1.010730146
Refametinib,1014,NCI-H2803,1240135,MESO,lung,mesothelioma,2.980644734,0.902829754,10,0.076490593,0.369392036
Refametinib,1014,NCI-H2804,1240136,MESO,lung,mesothelioma,4.586663799,0.940692591,10,0.045352548,1.2069032
Refametinib,1014,NCI-H2810,1240137,MESO,lung,mesothelioma,1.963803121,0.839663851,10,0.107360031,-0.160873278
Refametinib,1014,NCI-H2869,1240138,MESO,lung,mesothelioma,4.277134455,0.941373643,10,0.086511855,1.045489001
Refametinib,1014,NCI-H290,1240139,MESO,lung,mesothelioma,2.05192794,0.852965933,10,0.142588882,-0.114917709
Refametinib,1014,NCI-H513,1240141,MESO,lung,mesothelioma,2.069834225,0.801265988,10,0.079863036,-0.105579891
Refametinib,1014,NCI-H2369,1290808,MESO,lung,mesothelioma,3.355954427,0.927331827,10,0.095703991,0.565109549
Refametinib,1014,NCI-H2373,1290809,MESO,lung,mesothelioma,2.230084878,0.82268887,10,0.038034712,-0.022011947
Refametinib,1014,NCI-H2461,1290810,MESO,lung,mesothelioma,2.169863447,0.799215969,10,0.099569233,-0.053416382
Refametinib,1014,NCI-H2722,1290812,MESO,lung,mesothelioma,3.607521166,0.851730024,10,0.065332969,0.696297252
Refametinib,1014,NCI-H2795,1290813,MESO,lung,mesothelioma,-0.277843139,0.605827793,10,0.096614127,-1.32985303
Refametinib,1014,NCI-H2818,1290814,MESO,lung,mesothelioma,2.988983729,0.892406967,10,0.118455182,0.373740677
Refametinib,1014,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.242413966,0.852575229,10,0.062545318,-0.015582541
Refametinib,1014,NCI-H2170,687815,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.428921786,0.931333094,10,0.07240645,0.603160765
Refametinib,1014,EBC-1,753554,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,-1.054459849,0.511383053,10,0.123202205,-1.734845212
Refametinib,1014,EPLC-272H,753556,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.371197301,0.778618023,10,0.118194328,-0.469906963
Refametinib,1014,KNS-62,753569,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.157639795,0.765752855,10,0.116403493,-0.581273509
Refametinib,1014,NCI-H226,905941,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,4.667321796,0.905990385,10,0.073288993,1.248964951
Refametinib,1014,NCI-H520,908443,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.82066321,0.92768746,10,0.032858918,0.807447142
Refametinib,1014,SK-MES-1,909728,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.581368146,0.699635809,10,0.065747646,-0.881789206
Refametinib,1014,HARA,1240142,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.454343387,0.796607349,10,0.134022259,-0.426547717
Refametinib,1014,HCC-15,1240143,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.059704388,0.752577957,10,0.141977959,-0.63234513
Refametinib,1014,LC-1-sq,1298223,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.338611859,0.860288826,10,0.100631155,0.034582997
Refametinib,1014,LOU-NH91,1298226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.960650839,0.891039451,10,0.144633644,0.358965566
Refametinib,1014,RERF-LC-Sq1,1298538,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,1.411019457,0.783293447,10,0.068621502,-0.449140397
Refametinib,1014,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,0.955649805,0.712367101,10,0.072561523,-0.686607795
Refametinib,1014,NCI-H1437,687794,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.363467578,0.598086782,10,0.201190668,-1.374504694
Refametinib,1014,NCI-H1623,687798,LUAD,lung,lung_NSCLC_adenocarcinoma,1.688084199,0.806385143,10,0.097137922,-0.304655927
Refametinib,1014,NCI-H1648,687799,LUAD,lung,lung_NSCLC_adenocarcinoma,1.506385714,0.792353791,10,0.113514611,-0.399408544
Refametinib,1014,NCI-H1650,687800,LUAD,lung,lung_NSCLC_adenocarcinoma,5.689825164,0.959464168,10,0.037385275,1.782182771
Refametinib,1014,NCI-H1693,687802,LUAD,lung,lung_NSCLC_adenocarcinoma,2.896756258,0.832504733,10,0.083967908,0.325645646
Refametinib,1014,NCI-H1838,687807,LUAD,lung,lung_NSCLC_adenocarcinoma,4.213029571,0.916843279,10,0.05352672,1.012059413
Refametinib,1014,NCI-H2085,687812,LUAD,lung,lung_NSCLC_adenocarcinoma,3.15546424,0.899669467,10,0.160076471,0.460557385
Refametinib,1014,NCI-H2228,687816,LUAD,lung,lung_NSCLC_adenocarcinoma,1.610587372,0.768424798,10,0.076172929,-0.345069181
Refametinib,1014,NCI-H2347,687820,LUAD,lung,lung_NSCLC_adenocarcinoma,1.766901632,0.756431047,10,0.098111999,-0.263553999
Refametinib,1014,NCI-H2405,687821,LUAD,lung,lung_NSCLC_adenocarcinoma,1.308880518,0.710612312,10,0.099387197,-0.502404087
Refametinib,1014,VMRC-LCD,713869,LUAD,lung,lung_NSCLC_adenocarcinoma,5.470413672,0.974592625,10,0.104330927,1.667763473
Refametinib,1014,NCI-H2030,722045,LUAD,lung,lung_NSCLC_adenocarcinoma,2.533599335,0.854462963,10,0.146932348,0.136265592
Refametinib,1014,NCI-H2122,722046,LUAD,lung,lung_NSCLC_adenocarcinoma,-1.412123073,0.465351125,10,0.042688466,-1.921360397
Refametinib,1014,NCI-H1734,722058,LUAD,lung,lung_NSCLC_adenocarcinoma,0.484295905,0.716442741,10,0.097808623,-0.932410701
Refametinib,1014,NCI-H650,722066,LUAD,lung,lung_NSCLC_adenocarcinoma,2.455287373,0.892410649,10,0.073587137,0.095427259
Refametinib,1014,NCI-H2087,724834,LUAD,lung,lung_NSCLC_adenocarcinoma,3.367004255,0.899146877,10,0.093506099,0.570871843
Refametinib,1014,Calu-6,724859,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.241738214,0.598629463,10,0.153526716,-1.311024936
Refametinib,1014,NCI-H1355,724866,LUAD,lung,lung_NSCLC_adenocarcinoma,1.739624444,0.777147535,10,0.061613431,-0.27777858
Refametinib,1014,NCI-H1792,724868,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.003845833,0.648825621,10,0.060313602,-1.186968174
Refametinib,1014,NCI-H2009,724873,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.044968235,0.630096377,10,0.120059229,-1.208412796
Refametinib,1014,NCI-H2291,724874,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.695671189,0.544527828,10,0.10112816,-1.547743131
Refametinib,1014,SW1573,724878,LUAD,lung,lung_NSCLC_adenocarcinoma,5.685779378,0.95898966,10,0.049007713,1.780072964
Refametinib,1014,LXF-289,753592,LUAD,lung,lung_NSCLC_adenocarcinoma,1.388521214,0.799323016,10,0.099422924,-0.460872842
Refametinib,1014,NCI-H1563,753600,LUAD,lung,lung_NSCLC_adenocarcinoma,3.504173197,0.931501698,10,0.026598485,0.642403074
Refametinib,1014,PC-14,753608,LUAD,lung,lung_NSCLC_adenocarcinoma,1.632968203,0.804743218,10,0.117035027,-0.333397965
Refametinib,1014,NCI-H23,905942,LUAD,lung,lung_NSCLC_adenocarcinoma,1.927966393,0.856901969,10,0.115358268,-0.179561512
Refametinib,1014,NCI-H522,905944,LUAD,lung,lung_NSCLC_adenocarcinoma,3.923660424,0.954072493,10,0.089847334,0.861158407
Refametinib,1014,A549,905949,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.592092914,0.565620485,10,0.125178137,-1.493728853
Refametinib,1014,NCI-H322M,905967,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.247459883,0.601396886,10,0.112628084,-1.314008688
Refametinib,1014,EKVX,905970,LUAD,lung,lung_NSCLC_adenocarcinoma,1.848472832,0.774205658,10,0.045903805,-0.221016029
Refametinib,1014,HOP-62,905972,LUAD,lung,lung_NSCLC_adenocarcinoma,2.920680446,0.87253853,10,0.07048733,0.338121697
Refametinib,1014,ABC-1,906791,LUAD,lung,lung_NSCLC_adenocarcinoma,4.650898259,0.958524547,10,0.085842299,1.24040036
Refametinib,1014,COR-L105,906805,LUAD,lung,lung_NSCLC_adenocarcinoma,0.50381703,0.668428559,10,0.093881449,-0.922230772
Refametinib,1014,LC-2-ad,907786,LUAD,lung,lung_NSCLC_adenocarcinoma,1.960817516,0.858312521,10,0.060346929,-0.162430219
Refametinib,1014,NCI-H441,908460,LUAD,lung,lung_NSCLC_adenocarcinoma,4.895609447,0.900899022,10,0.088561492,1.368013012
Refametinib,1014,NCI-H1793,908463,LUAD,lung,lung_NSCLC_adenocarcinoma,4.315667926,0.906739567,10,0.057325402,1.065583539
Refametinib,1014,NCI-H358,908465,LUAD,lung,lung_NSCLC_adenocarcinoma,0.196006751,0.638970158,10,0.069492024,-1.082748508
Refametinib,1014,NCI-H1573,908472,LUAD,lung,lung_NSCLC_adenocarcinoma,1.682570572,0.817140322,10,0.087594273,-0.307531188
Refametinib,1014,NCI-H1666,908473,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.251383535,0.589136665,10,0.099999123,-1.316054804
Refametinib,1014,NCI-H1755,908475,LUAD,lung,lung_NSCLC_adenocarcinoma,0.710163029,0.705482174,10,0.088061464,-0.814624902
Refametinib,1014,NCI-H1993,908476,LUAD,lung,lung_NSCLC_adenocarcinoma,1.019864446,0.741947018,10,0.102872238,-0.65312097
Refametinib,1014,NCI-H838,910399,LUAD,lung,lung_NSCLC_adenocarcinoma,2.577243837,0.890118184,10,0.14409481,0.159025445
Refametinib,1014,NCI-H1651,910900,LUAD,lung,lung_NSCLC_adenocarcinoma,2.794305697,0.907867243,10,0.147269089,0.272219451
Refametinib,1014,RERF-LC-MS,910931,LUAD,lung,lung_NSCLC_adenocarcinoma,0.195841294,0.669616096,10,0.060740713,-1.082834792
Refametinib,1014,NCI-H1975,924244,LUAD,lung,lung_NSCLC_adenocarcinoma,1.395925282,0.774356057,10,0.090855561,-0.457011749
Refametinib,1014,HCC-44,1240145,LUAD,lung,lung_NSCLC_adenocarcinoma,-0.293340429,0.605105349,10,0.061760667,-1.337934599
Refametinib,1014,HCC-827,1240146,LUAD,lung,lung_NSCLC_adenocarcinoma,2.63308778,0.84301165,10,0.117852857,0.188147096
Refametinib,1014,NCI-H1944,1240185,LUAD,lung,lung_NSCLC_adenocarcinoma,1.975732171,0.811547928,10,0.061529185,-0.154652485
Refametinib,1014,NCI-H2023,1240187,LUAD,lung,lung_NSCLC_adenocarcinoma,2.75558849,0.867387,10,0.042581631,0.252029097
Refametinib,1014,NCI-H3122,1240190,LUAD,lung,lung_NSCLC_adenocarcinoma,0.566102626,0.691635116,10,0.136294541,-0.889749911
Refametinib,1014,PC-3_[JPC-3],1240202,LUAD,lung,lung_NSCLC_adenocarcinoma,3.521240004,0.898977978,10,0.061264193,0.651303119
Refametinib,1014,H3255,1247873,LUAD,lung,lung_NSCLC_adenocarcinoma,3.588887256,0.88466273,10,0.143675044,0.68657999
Refametinib,1014,HCC-78,1290908,LUAD,lung,lung_NSCLC_adenocarcinoma,2.650900857,0.866337362,10,0.114535246,0.197436307
Refametinib,1014,NCI-H1435,1298347,LUAD,lung,lung_NSCLC_adenocarcinoma,2.965935733,0.946944056,10,0.174438043,0.361721546
Refametinib,1014,NCI-H1568,1298348,LUAD,lung,lung_NSCLC_adenocarcinoma,2.298500142,0.823965099,10,0.083535051,0.01366543
Refametinib,1014,NCI-H1781,1298350,LUAD,lung,lung_NSCLC_adenocarcinoma,3.425455673,0.915595694,10,0.104007821,0.601353247
Refametinib,1014,RERF-LC-KJ,1298537,LUAD,lung,lung_NSCLC_adenocarcinoma,2.834974975,0.904897346,10,0.111785276,0.293427776
Refametinib,1014,EMC-BAC-1,1503369,LUAD,lung,lung_NSCLC_adenocarcinoma,1.786289027,0.819592465,10,0.075595452,-0.253443808
Refametinib,1014,EMC-BAC-2,1503370,LUAD,lung,lung_NSCLC_adenocarcinoma,1.321377233,0.764642057,10,0.126247174,-0.495887267
Ribociclib,1632,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,3.667839057,0.990498579,4,0.023884717,0.007596397
Ribociclib,1632,DMS-114,687983,SCLC,lung,lung_small_cell_carcinoma,3.478093594,0.977259215,4,0.015161384,-0.147528046
Ribociclib,1632,DMS-273,687985,SCLC,lung,lung_small_cell_carcinoma,3.362688619,0.97842267,4,0.059723011,-0.241876191
Ribociclib,1632,NCI-H1048,687995,SCLC,lung,lung_small_cell_carcinoma,3.993053011,0.989305846,4,0.024673689,0.273471707
Ribociclib,1632,NCI-H1092,687997,SCLC,lung,lung_small_cell_carcinoma,4.737417245,0.987341206,4,0.047904071,0.882018998
Ribociclib,1632,NCI-H1694,688006,SCLC,lung,lung_small_cell_carcinoma,3.976355447,0.991167615,4,0.021382158,0.259820786
Ribociclib,1632,NCI-H1963,688010,SCLC,lung,lung_small_cell_carcinoma,3.667749825,0.987459689,4,0.03296559,0.007523447
Ribociclib,1632,NCI-H2029,688011,SCLC,lung,lung_small_cell_carcinoma,4.061098587,0.991566728,4,0.049157191,0.329101665
Ribociclib,1632,NCI-H209,688013,SCLC,lung,lung_small_cell_carcinoma,3.637708147,0.990095016,4,0.024880201,-0.017036817
Ribociclib,1632,NCI-H2141,688014,SCLC,lung,lung_small_cell_carcinoma,4.689658596,0.986926848,4,0.021427623,0.842974408
Ribociclib,1632,NCI-H2171,688015,SCLC,lung,lung_small_cell_carcinoma,2.787717665,0.993689391,4,0.029027627,-0.711937757
Ribociclib,1632,NCI-H2227,688018,SCLC,lung,lung_small_cell_carcinoma,4.913212199,0.98157566,4,0.032902477,1.025738348
Ribociclib,1632,NCI-H345,688021,SCLC,lung,lung_small_cell_carcinoma,5.394574427,0.985102294,4,0.031995878,1.419271066
Ribociclib,1632,NCI-H446,688023,SCLC,lung,lung_small_cell_carcinoma,3.793506442,0.987346401,4,0.027043101,0.110334471
Ribociclib,1632,NCI-H526,688025,SCLC,lung,lung_small_cell_carcinoma,3.498079238,0.992088921,4,0.021634714,-0.131188989
Ribociclib,1632,NCI-H64,688026,SCLC,lung,lung_small_cell_carcinoma,2.55878984,0.948235417,4,0.191828853,-0.899095335
Ribociclib,1632,NCI-H69,688027,SCLC,lung,lung_small_cell_carcinoma,4.072092789,0.985158633,4,0.049114514,0.338089861
Ribociclib,1632,NCI-H82,688031,SCLC,lung,lung_small_cell_carcinoma,3.433322107,0.990386319,4,0.02411089,-0.184130513
Ribociclib,1632,LU-139,713878,SCLC,lung,lung_small_cell_carcinoma,4.203003541,0.98839615,4,0.025359716,0.445114594
Ribociclib,1632,SBC-5,713880,SCLC,lung,lung_small_cell_carcinoma,2.90468483,0.982138074,4,0.040435578,-0.616312459
Ribociclib,1632,SBC-1,713885,SCLC,lung,lung_small_cell_carcinoma,4.032612343,0.984239092,4,0.026129858,0.30581303
Ribociclib,1632,LU-135,713899,SCLC,lung,lung_small_cell_carcinoma,2.458082049,0.965158468,4,0.011096859,-0.98142795
Ribociclib,1632,SHP-77,724872,SCLC,lung,lung_small_cell_carcinoma,3.522887562,0.989487784,4,0.044692602,-0.1109072
Ribociclib,1632,CPC-N,753547,SCLC,lung,lung_small_cell_carcinoma,3.724508913,0.989297402,4,0.022539509,0.053926253
Ribociclib,1632,DMS-79,753551,SCLC,lung,lung_small_cell_carcinoma,3.95795215,0.991639298,4,0.020568972,0.24477536
Ribociclib,1632,IST-SL1,753564,SCLC,lung,lung_small_cell_carcinoma,2.602027871,0.987803221,4,0.047333179,-0.86374653
Ribociclib,1632,IST-SL2,753565,SCLC,lung,lung_small_cell_carcinoma,4.22010742,0.987292282,4,0.027110992,0.459097694
Ribociclib,1632,LB647-SCLC,753582,SCLC,lung,lung_small_cell_carcinoma,3.278666441,0.983806901,4,0.05301179,-0.310567655
Ribociclib,1632,LU-134-A,753588,SCLC,lung,lung_small_cell_carcinoma,3.258096248,0.980700852,4,0.040165412,-0.327384604
Ribociclib,1632,LU-165,753589,SCLC,lung,lung_small_cell_carcinoma,5.670627503,0.97972087,4,0.023975339,1.644955407
Ribociclib,1632,MS-1,753594,SCLC,lung,lung_small_cell_carcinoma,3.442278043,0.990943902,4,0.049499991,-0.17680868
Ribociclib,1632,NCI-H510A,753605,SCLC,lung,lung_small_cell_carcinoma,3.559486648,0.992259071,4,0.020998989,-0.080985995
